precinct,method,candidate,votes
Towamencin 3-2,Election Day,DAVID WINKLER(REP),273
Towamencin 3-2,Mail-in,MADELEINE DEAN(DEM),231
Towamencin 3-2,Mail-in,DAVID WINKLER(REP),88
Towamencin 3-2,Provisional,MADELEINE DEAN(DEM),11
Towamencin 3-2,Provisional,DAVID WINKLER(REP),2
Towamencin 3-2,Total,MADELEINE DEAN(DEM),637
Towamencin 3-2,Total,DAVID WINKLER(REP),363
Towamencin 3-3,Election Day,MADELEINE DEAN(DEM),****
Towamencin 3-3,Election Day,DAVID WINKLER(REP),****
Towamencin 3-3,Mail-in,MADELEINE DEAN(DEM),****
Towamencin 3-3,Mail-in,DAVID WINKLER(REP),****
Towamencin 3-3,Provisional,MADELEINE DEAN(DEM),****
Towamencin 3-3,Provisional,DAVID WINKLER(REP),****
Towamencin 3-3,Total,MADELEINE DEAN(DEM),773
Towamencin 3-3,Total,DAVID WINKLER(REP),441
Upper Dublin 1-1,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 1-1,Election Day,DAVID WINKLER(REP),****
Upper Dublin 1-1,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 1-1,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 1-1,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 1-1,Provisional,DAVID WINKLER(REP),****
Upper Dublin 1-1,Total,MADELEINE DEAN(DEM),558
Upper Dublin 1-1,Total,DAVID WINKLER(REP),265
Upper Dublin 1-2,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 1-2,Election Day,DAVID WINKLER(REP),****
Upper Dublin 1-2,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 1-2,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 1-2,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 1-2,Provisional,DAVID WINKLER(REP),****
Upper Dublin 1-2,Total,MADELEINE DEAN(DEM),594
Upper Dublin 1-2,Total,DAVID WINKLER(REP),289
Towamencin 2-3,Election Day,Unresolved Write-In,2
Towamencin 2-3,Mail-in,Unresolved Write-In,0
Towamencin 2-3,Provisional,Unresolved Write-In,0
Towamencin 2-3,Total,Unresolved Write-In,2
Towamencin 3-1,Election Day,Unresolved Write-In,0
Towamencin 3-1,Mail-in,Unresolved Write-In,0
Towamencin 3-1,Provisional,Unresolved Write-In,0
Towamencin 3-1,Total,Unresolved Write-In,0
Towamencin 3-2,Election Day,Unresolved Write-In,0
Towamencin 3-2,Mail-in,Unresolved Write-In,0
Towamencin 3-2,Provisional,Unresolved Write-In,1
Towamencin 3-2,Total,Unresolved Write-In,1
Towamencin 3-3,Election Day,Unresolved Write-In,****
Towamencin 3-3,Mail-in,Unresolved Write-In,****
Towamencin 3-3,Provisional,Unresolved Write-In,****
Towamencin 3-3,Total,Unresolved Write-In,1
Upper Dublin 1-1,Election Day,Unresolved Write-In,****
Upper Dublin 1-1,Mail-in,Unresolved Write-In,****
Upper Dublin 1-1,Provisional,Unresolved Write-In,****
Upper Dublin 1-1,Total,Unresolved Write-In,0
Upper Dublin 1-2,Election Day,Unresolved Write-In,****
Upper Dublin 1-2,Mail-in,Unresolved Write-In,****
Upper Dublin 1-2,Provisional,Unresolved Write-In,****
Upper Dublin 1-2,Total,Unresolved Write-In,3
Upper Dublin 1-3,Election Day,MADELEINE DEAN(DEM),404
Upper Dublin 1-3,Election Day,DAVID WINKLER(REP),305
Upper Dublin 1-3,Mail-in,MADELEINE DEAN(DEM),362
Upper Dublin 1-3,Mail-in,DAVID WINKLER(REP),119
Upper Dublin 1-3,Provisional,MADELEINE DEAN(DEM),9
Upper Dublin 1-3,Provisional,DAVID WINKLER(REP),2
Upper Dublin 1-3,Total,MADELEINE DEAN(DEM),775
Upper Dublin 1-3,Total,DAVID WINKLER(REP),426
Upper Dublin 2-1,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 2-1,Election Day,DAVID WINKLER(REP),****
Upper Dublin 2-1,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 2-1,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 2-1,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 2-1,Provisional,DAVID WINKLER(REP),****
Upper Dublin 2-1,Total,MADELEINE DEAN(DEM),537
Upper Dublin 2-1,Total,DAVID WINKLER(REP),311
Upper Dublin 2-2,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 2-2,Election Day,DAVID WINKLER(REP),****
Upper Dublin 2-2,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 2-2,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 2-2,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 2-2,Provisional,DAVID WINKLER(REP),****
Upper Dublin 2-2,Total,MADELEINE DEAN(DEM),462
Upper Dublin 2-2,Total,DAVID WINKLER(REP),217
Upper Dublin 2-3,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 2-3,Election Day,DAVID WINKLER(REP),****
Upper Dublin 2-3,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 2-3,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 2-3,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 2-3,Provisional,DAVID WINKLER(REP),****
Upper Dublin 2-3,Total,MADELEINE DEAN(DEM),765
Upper Dublin 2-3,Total,DAVID WINKLER(REP),305
Upper Dublin 3-1,Election Day,MADELEINE DEAN(DEM),765
Upper Dublin 3-1,Election Day,DAVID WINKLER(REP),411
Upper Dublin 3-1,Mail-in,MADELEINE DEAN(DEM),679
Upper Dublin 3-1,Mail-in,DAVID WINKLER(REP),182
Upper Dublin 3-1,Provisional,MADELEINE DEAN(DEM),9
Upper Dublin 3-1,Provisional,DAVID WINKLER(REP),5
Upper Dublin 3-1,Total,MADELEINE DEAN(DEM),"1,453"
Upper Dublin 3-1,Total,DAVID WINKLER(REP),598
Upper Dublin 3-2,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 3-2,Election Day,DAVID WINKLER(REP),****
Upper Dublin 3-2,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 3-2,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 3-2,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 3-2,Provisional,DAVID WINKLER(REP),****
Upper Dublin 3-2,Total,MADELEINE DEAN(DEM),665
Upper Dublin 3-2,Total,DAVID WINKLER(REP),401
Hatboro South 1,Election Day,Unresolved Write-In,****
Hatboro South 1,Mail-in,Unresolved Write-In,****
Hatboro South 1,Provisional,Unresolved Write-In,****
Hatboro South 1,Total,Unresolved Write-In,3
Hatboro South 2,Election Day,Unresolved Write-In,****
Hatboro South 2,Mail-in,Unresolved Write-In,****
Hatboro South 2,Provisional,Unresolved Write-In,****
Hatboro South 2,Total,Unresolved Write-In,1
Jenkintown 1,Election Day,Unresolved Write-In,****
Jenkintown 1,Mail-in,Unresolved Write-In,****
Jenkintown 1,Provisional,Unresolved Write-In,****
Jenkintown 1,Total,Unresolved Write-In,2
Jenkintown 2,Election Day,Unresolved Write-In,****
Jenkintown 2,Mail-in,Unresolved Write-In,****
Jenkintown 2,Provisional,Unresolved Write-In,****
Jenkintown 2,Total,Unresolved Write-In,2
Jenkintown 3,Election Day,Unresolved Write-In,****
Jenkintown 3,Mail-in,Unresolved Write-In,****
Jenkintown 3,Provisional,Unresolved Write-In,****
Jenkintown 3,Total,Unresolved Write-In,1
Jenkintown 4,Election Day,Unresolved Write-In,2
Jenkintown 4,Mail-in,Unresolved Write-In,0
Jenkintown 4,Provisional,Unresolved Write-In,0
Jenkintown 4,Total,Unresolved Write-In,2
Upper Dublin 1-3,Election Day,Unresolved Write-In,1
Upper Dublin 1-3,Mail-in,Unresolved Write-In,0
Upper Dublin 1-3,Provisional,Unresolved Write-In,0
Upper Dublin 1-3,Total,Unresolved Write-In,1
Upper Dublin 2-1,Election Day,Unresolved Write-In,****
Upper Dublin 2-1,Mail-in,Unresolved Write-In,****
Upper Dublin 2-1,Provisional,Unresolved Write-In,****
Upper Dublin 2-1,Total,Unresolved Write-In,1
Upper Dublin 2-2,Election Day,Unresolved Write-In,****
Upper Dublin 2-2,Mail-in,Unresolved Write-In,****
Upper Dublin 2-2,Provisional,Unresolved Write-In,****
Upper Dublin 2-2,Total,Unresolved Write-In,0
Upper Dublin 2-3,Election Day,Unresolved Write-In,****
Upper Dublin 2-3,Mail-in,Unresolved Write-In,****
Upper Dublin 2-3,Provisional,Unresolved Write-In,****
Upper Dublin 2-3,Total,Unresolved Write-In,1
Upper Dublin 3-1,Election Day,Unresolved Write-In,2
Upper Dublin 3-1,Mail-in,Unresolved Write-In,0
Upper Dublin 3-1,Provisional,Unresolved Write-In,0
Upper Dublin 3-1,Total,Unresolved Write-In,2
Upper Dublin 3-2,Election Day,Unresolved Write-In,****
Upper Dublin 3-2,Mail-in,Unresolved Write-In,****
Upper Dublin 3-2,Provisional,Unresolved Write-In,****
Upper Dublin 3-2,Total,Unresolved Write-In,0
Upper Dublin 4-1,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 4-1,Election Day,DAVID WINKLER(REP),****
Upper Dublin 4-1,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 4-1,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 4-1,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 4-1,Provisional,DAVID WINKLER(REP),****
Upper Dublin 4-1,Total,MADELEINE DEAN(DEM),466
Upper Dublin 4-1,Total,DAVID WINKLER(REP),279
Upper Dublin 4-2,Election Day,MADELEINE DEAN(DEM),536
Upper Dublin 4-2,Election Day,DAVID WINKLER(REP),166
Upper Dublin 4-2,Mail-in,MADELEINE DEAN(DEM),210
Upper Dublin 4-2,Mail-in,DAVID WINKLER(REP),54
Upper Dublin 4-2,Provisional,MADELEINE DEAN(DEM),14
Upper Dublin 4-2,Provisional,DAVID WINKLER(REP),3
Upper Dublin 4-2,Total,MADELEINE DEAN(DEM),760
Upper Dublin 4-2,Total,DAVID WINKLER(REP),223
Upper Dublin 4-3,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 4-3,Election Day,DAVID WINKLER(REP),****
Upper Dublin 4-3,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 4-3,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 4-3,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 4-3,Provisional,DAVID WINKLER(REP),****
Upper Dublin 4-3,Total,MADELEINE DEAN(DEM),608
Upper Dublin 4-3,Total,DAVID WINKLER(REP),280
Upper Dublin 5-1,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 5-1,Election Day,DAVID WINKLER(REP),****
Upper Dublin 5-1,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 5-1,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 5-1,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 5-1,Provisional,DAVID WINKLER(REP),****
Upper Dublin 5-1,Total,MADELEINE DEAN(DEM),565
Upper Dublin 5-1,Total,DAVID WINKLER(REP),266
Upper Dublin 5-2,Election Day,MADELEINE DEAN(DEM),422
Upper Dublin 5-2,Election Day,DAVID WINKLER(REP),232
Upper Dublin 5-2,Mail-in,MADELEINE DEAN(DEM),285
Upper Dublin 5-2,Mail-in,DAVID WINKLER(REP),73
Upper Dublin 5-2,Provisional,MADELEINE DEAN(DEM),12
Upper Dublin 5-2,Provisional,DAVID WINKLER(REP),3
Upper Dublin 5-2,Total,MADELEINE DEAN(DEM),719
Upper Dublin 5-2,Total,DAVID WINKLER(REP),308
Upper Dublin 5-3,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 5-3,Election Day,DAVID WINKLER(REP),****
Upper Dublin 5-3,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 5-3,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 5-3,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 5-3,Provisional,DAVID WINKLER(REP),****
Upper Dublin 5-3,Total,MADELEINE DEAN(DEM),743
Upper Dublin 5-3,Total,DAVID WINKLER(REP),264
Upper Dublin 4-1,Election Day,Unresolved Write-In,****
Upper Dublin 4-1,Mail-in,Unresolved Write-In,****
Upper Dublin 4-1,Provisional,Unresolved Write-In,****
Upper Dublin 4-1,Total,Unresolved Write-In,2
Upper Dublin 4-2,Election Day,Unresolved Write-In,1
Upper Dublin 4-2,Mail-in,Unresolved Write-In,0
Upper Dublin 4-2,Provisional,Unresolved Write-In,0
Upper Dublin 4-2,Total,Unresolved Write-In,1
Upper Dublin 4-3,Election Day,Unresolved Write-In,****
Upper Dublin 4-3,Mail-in,Unresolved Write-In,****
Upper Dublin 4-3,Provisional,Unresolved Write-In,****
Upper Dublin 4-3,Total,Unresolved Write-In,0
Upper Dublin 5-1,Election Day,Unresolved Write-In,****
Upper Dublin 5-1,Mail-in,Unresolved Write-In,****
Upper Dublin 5-1,Provisional,Unresolved Write-In,****
Upper Dublin 5-1,Total,Unresolved Write-In,1
Upper Dublin 5-2,Election Day,Unresolved Write-In,1
Upper Dublin 5-2,Mail-in,Unresolved Write-In,0
Upper Dublin 5-2,Provisional,Unresolved Write-In,0
Upper Dublin 5-2,Total,Unresolved Write-In,1
Upper Dublin 5-3,Election Day,Unresolved Write-In,****
Upper Dublin 5-3,Mail-in,Unresolved Write-In,****
Upper Dublin 5-3,Provisional,Unresolved Write-In,****
Upper Dublin 5-3,Total,Unresolved Write-In,3
Upper Dublin 6-1,Election Day,MADELEINE DEAN(DEM),588
Upper Dublin 6-1,Election Day,DAVID WINKLER(REP),341
Upper Dublin 6-1,Mail-in,MADELEINE DEAN(DEM),417
Upper Dublin 6-1,Mail-in,DAVID WINKLER(REP),96
Upper Dublin 6-1,Provisional,MADELEINE DEAN(DEM),10
Upper Dublin 6-1,Provisional,DAVID WINKLER(REP),1
Upper Dublin 6-1,Total,MADELEINE DEAN(DEM),"1,015"
Upper Dublin 6-1,Total,DAVID WINKLER(REP),438
Upper Dublin 6-2,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 6-2,Election Day,DAVID WINKLER(REP),****
Upper Dublin 6-2,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 6-2,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 6-2,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 6-2,Provisional,DAVID WINKLER(REP),****
Upper Dublin 6-2,Total,MADELEINE DEAN(DEM),624
Upper Dublin 6-2,Total,DAVID WINKLER(REP),353
Upper Dublin 7-1,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 7-1,Election Day,DAVID WINKLER(REP),****
Upper Dublin 7-1,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 7-1,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 7-1,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 7-1,Provisional,DAVID WINKLER(REP),****
Upper Dublin 7-1,Total,MADELEINE DEAN(DEM),555
Upper Dublin 7-1,Total,DAVID WINKLER(REP),353
Upper Dublin 7-2,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 7-2,Election Day,DAVID WINKLER(REP),****
Upper Dublin 7-2,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 7-2,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 7-2,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 7-2,Provisional,DAVID WINKLER(REP),****
Upper Dublin 7-2,Total,MADELEINE DEAN(DEM),551
Upper Dublin 7-2,Total,DAVID WINKLER(REP),353
Upper Dublin 7-3,Election Day,MADELEINE DEAN(DEM),****
Upper Dublin 7-3,Election Day,DAVID WINKLER(REP),****
Upper Dublin 7-3,Mail-in,MADELEINE DEAN(DEM),****
Upper Dublin 7-3,Mail-in,DAVID WINKLER(REP),****
Upper Dublin 7-3,Provisional,MADELEINE DEAN(DEM),****
Upper Dublin 7-3,Provisional,DAVID WINKLER(REP),****
Upper Dublin 7-3,Total,MADELEINE DEAN(DEM),490
Upper Dublin 7-3,Total,DAVID WINKLER(REP),166
Upper Frederick,Election Day,MADELEINE DEAN(DEM),500
Upper Frederick,Election Day,DAVID WINKLER(REP),973
Upper Frederick,Mail-in,MADELEINE DEAN(DEM),423
Upper Frederick,Mail-in,DAVID WINKLER(REP),258
Upper Frederick,Provisional,MADELEINE DEAN(DEM),6
Upper Frederick,Provisional,DAVID WINKLER(REP),15
Upper Frederick,Total,MADELEINE DEAN(DEM),929
Upper Frederick,Total,DAVID WINKLER(REP),"1,246"
Upper Dublin 6-1,Election Day,Unresolved Write-In,0
Upper Dublin 6-1,Mail-in,Unresolved Write-In,1
Upper Dublin 6-1,Provisional,Unresolved Write-In,0
Upper Dublin 6-1,Total,Unresolved Write-In,1
Upper Dublin 6-2,Election Day,Unresolved Write-In,****
Upper Dublin 6-2,Mail-in,Unresolved Write-In,****
Upper Dublin 6-2,Provisional,Unresolved Write-In,****
Upper Dublin 6-2,Total,Unresolved Write-In,1
Upper Dublin 7-1,Election Day,Unresolved Write-In,****
Upper Dublin 7-1,Mail-in,Unresolved Write-In,****
Upper Dublin 7-1,Provisional,Unresolved Write-In,****
Upper Dublin 7-1,Total,Unresolved Write-In,3
Upper Dublin 7-2,Election Day,Unresolved Write-In,****
Upper Dublin 7-2,Mail-in,Unresolved Write-In,****
Upper Dublin 7-2,Provisional,Unresolved Write-In,****
Upper Dublin 7-2,Total,Unresolved Write-In,1
Upper Dublin 7-3,Election Day,Unresolved Write-In,****
Upper Dublin 7-3,Mail-in,Unresolved Write-In,****
Upper Dublin 7-3,Provisional,Unresolved Write-In,****
Upper Dublin 7-3,Total,Unresolved Write-In,3
Upper Frederick,Election Day,Unresolved Write-In,2
Upper Frederick,Mail-in,Unresolved Write-In,1
Upper Frederick,Provisional,Unresolved Write-In,0
Upper Frederick,Total,Unresolved Write-In,3
Upper Gwynedd 1,Election Day,MADELEINE DEAN(DEM),****
Upper Gwynedd 1,Election Day,DAVID WINKLER(REP),****
Upper Gwynedd 1,Mail-in,MADELEINE DEAN(DEM),****
Upper Gwynedd 1,Mail-in,DAVID WINKLER(REP),****
Upper Gwynedd 1,Provisional,MADELEINE DEAN(DEM),****
Upper Gwynedd 1,Provisional,DAVID WINKLER(REP),****
Upper Gwynedd 1,Total,MADELEINE DEAN(DEM),582
Upper Gwynedd 1,Total,DAVID WINKLER(REP),432
Upper Gwynedd 2,Election Day,MADELEINE DEAN(DEM),****
Upper Gwynedd 2,Election Day,DAVID WINKLER(REP),****
Upper Gwynedd 2,Mail-in,MADELEINE DEAN(DEM),****
Upper Gwynedd 2,Mail-in,DAVID WINKLER(REP),****
Upper Gwynedd 2,Provisional,MADELEINE DEAN(DEM),****
Upper Gwynedd 2,Provisional,DAVID WINKLER(REP),****
Upper Gwynedd 2,Total,MADELEINE DEAN(DEM),706
Upper Gwynedd 2,Total,DAVID WINKLER(REP),468
Upper Gwynedd 3,Election Day,MADELEINE DEAN(DEM),526
Upper Gwynedd 3,Election Day,DAVID WINKLER(REP),323
Upper Gwynedd 3,Mail-in,MADELEINE DEAN(DEM),369
Upper Gwynedd 3,Mail-in,DAVID WINKLER(REP),119
Upper Gwynedd 3,Provisional,MADELEINE DEAN(DEM),9
Upper Gwynedd 3,Provisional,DAVID WINKLER(REP),2
Upper Gwynedd 3,Total,MADELEINE DEAN(DEM),904
Upper Gwynedd 3,Total,DAVID WINKLER(REP),444
Upper Gwynedd 4,Election Day,MADELEINE DEAN(DEM),560
Upper Gwynedd 4,Election Day,DAVID WINKLER(REP),487
Upper Gwynedd 4,Mail-in,MADELEINE DEAN(DEM),798
Upper Gwynedd 4,Mail-in,DAVID WINKLER(REP),291
Upper Gwynedd 4,Provisional,MADELEINE DEAN(DEM),10
Upper Gwynedd 4,Provisional,DAVID WINKLER(REP),5
Upper Gwynedd 4,Total,MADELEINE DEAN(DEM),"1,368"
Upper Gwynedd 4,Total,DAVID WINKLER(REP),783
Upper Gwynedd 5,Election Day,MADELEINE DEAN(DEM),****
Upper Gwynedd 5,Election Day,DAVID WINKLER(REP),****
Upper Gwynedd 5,Mail-in,MADELEINE DEAN(DEM),****
Upper Gwynedd 5,Mail-in,DAVID WINKLER(REP),****
Upper Gwynedd 5,Provisional,MADELEINE DEAN(DEM),****
Upper Gwynedd 5,Provisional,DAVID WINKLER(REP),****
Upper Gwynedd 5,Total,MADELEINE DEAN(DEM),612
Upper Gwynedd 5,Total,DAVID WINKLER(REP),443
Upper Gwynedd 6,Election Day,MADELEINE DEAN(DEM),629
Upper Gwynedd 6,Election Day,DAVID WINKLER(REP),454
Upper Gwynedd 6,Mail-in,MADELEINE DEAN(DEM),370
Upper Gwynedd 6,Mail-in,DAVID WINKLER(REP),147
Upper Gwynedd 6,Provisional,MADELEINE DEAN(DEM),14
Upper Gwynedd 6,Provisional,DAVID WINKLER(REP),4
Upper Gwynedd 6,Total,MADELEINE DEAN(DEM),"1,013"
Upper Gwynedd 6,Total,DAVID WINKLER(REP),605
Upper Gwynedd 1,Election Day,Unresolved Write-In,****
Upper Gwynedd 1,Mail-in,Unresolved Write-In,****
Upper Gwynedd 1,Provisional,Unresolved Write-In,****
Upper Gwynedd 1,Total,Unresolved Write-In,1
Upper Gwynedd 2,Election Day,Unresolved Write-In,****
Upper Gwynedd 2,Mail-in,Unresolved Write-In,****
Upper Gwynedd 2,Provisional,Unresolved Write-In,****
Upper Gwynedd 2,Total,Unresolved Write-In,1
Upper Gwynedd 3,Election Day,Unresolved Write-In,3
Upper Gwynedd 3,Mail-in,Unresolved Write-In,2
Upper Gwynedd 3,Provisional,Unresolved Write-In,0
Upper Gwynedd 3,Total,Unresolved Write-In,5
Upper Gwynedd 4,Election Day,Unresolved Write-In,1
Upper Gwynedd 4,Mail-in,Unresolved Write-In,0
Upper Gwynedd 4,Provisional,Unresolved Write-In,0
Upper Gwynedd 4,Total,Unresolved Write-In,1
Upper Gwynedd 5,Election Day,Unresolved Write-In,****
Upper Gwynedd 5,Mail-in,Unresolved Write-In,****
Upper Gwynedd 5,Provisional,Unresolved Write-In,****
Upper Gwynedd 5,Total,Unresolved Write-In,1
Upper Gwynedd 6,Election Day,Unresolved Write-In,2
Upper Gwynedd 6,Mail-in,Unresolved Write-In,1
Upper Gwynedd 6,Provisional,Unresolved Write-In,0
Upper Gwynedd 6,Total,Unresolved Write-In,3
Upper Gwynedd 7,Election Day,MADELEINE DEAN(DEM),630
Upper Gwynedd 7,Election Day,DAVID WINKLER(REP),535
Upper Gwynedd 7,Mail-in,MADELEINE DEAN(DEM),587
Upper Gwynedd 7,Mail-in,DAVID WINKLER(REP),249
Upper Gwynedd 7,Provisional,MADELEINE DEAN(DEM),8
Upper Gwynedd 7,Provisional,DAVID WINKLER(REP),7
Upper Gwynedd 7,Total,MADELEINE DEAN(DEM),"1,225"
Upper Gwynedd 7,Total,DAVID WINKLER(REP),791
Upper Merion Belmont 5,Election Day,MADELEINE DEAN(DEM),500
Upper Merion Belmont 5,Election Day,DAVID WINKLER(REP),270
Upper Merion Belmont 5,Mail-in,MADELEINE DEAN(DEM),383
Upper Merion Belmont 5,Mail-in,DAVID WINKLER(REP),85
Upper Merion Belmont 5,Provisional,MADELEINE DEAN(DEM),0
Upper Merion Belmont 5,Provisional,DAVID WINKLER(REP),0
Upper Merion Belmont 5,Total,MADELEINE DEAN(DEM),883
Upper Merion Belmont 5,Total,DAVID WINKLER(REP),355
Upper Moreland 1-1,Election Day,MADELEINE DEAN(DEM),****
Upper Moreland 1-1,Election Day,DAVID WINKLER(REP),****
Upper Moreland 1-1,Mail-in,MADELEINE DEAN(DEM),****
Upper Moreland 1-1,Mail-in,DAVID WINKLER(REP),****
Upper Moreland 1-1,Provisional,MADELEINE DEAN(DEM),****
Upper Moreland 1-1,Provisional,DAVID WINKLER(REP),****
Upper Moreland 1-1,Total,MADELEINE DEAN(DEM),839
Upper Moreland 1-1,Total,DAVID WINKLER(REP),450
Upper Moreland 1-2,Election Day,MADELEINE DEAN(DEM),412
Upper Moreland 1-2,Election Day,DAVID WINKLER(REP),281
Upper Moreland 1-2,Mail-in,MADELEINE DEAN(DEM),205
Upper Moreland 1-2,Mail-in,DAVID WINKLER(REP),70
Upper Moreland 1-2,Provisional,MADELEINE DEAN(DEM),0
Upper Moreland 1-2,Provisional,DAVID WINKLER(REP),0
Upper Moreland 1-2,Total,MADELEINE DEAN(DEM),617
Upper Moreland 1-2,Total,DAVID WINKLER(REP),351
Upper Moreland 2-1,Election Day,MADELEINE DEAN(DEM),308
Upper Moreland 2-1,Election Day,DAVID WINKLER(REP),253
Upper Moreland 2-1,Mail-in,MADELEINE DEAN(DEM),229
Upper Moreland 2-1,Mail-in,DAVID WINKLER(REP),78
Upper Moreland 2-1,Provisional,MADELEINE DEAN(DEM),8
Upper Moreland 2-1,Provisional,DAVID WINKLER(REP),5
Upper Moreland 2-1,Total,MADELEINE DEAN(DEM),545
Upper Moreland 2-1,Total,DAVID WINKLER(REP),336
Upper Moreland 2-2,Election Day,MADELEINE DEAN(DEM),****
Upper Moreland 2-2,Election Day,DAVID WINKLER(REP),****
Upper Moreland 2-2,Mail-in,MADELEINE DEAN(DEM),****
Upper Moreland 2-2,Mail-in,DAVID WINKLER(REP),****
Upper Moreland 2-2,Provisional,MADELEINE DEAN(DEM),****
Upper Moreland 2-2,Provisional,DAVID WINKLER(REP),****
Upper Moreland 2-2,Total,MADELEINE DEAN(DEM),534
Upper Moreland 2-2,Total,DAVID WINKLER(REP),351
Upper Gwynedd 7,Election Day,Unresolved Write-In,3
Upper Gwynedd 7,Mail-in,Unresolved Write-In,0
Upper Gwynedd 7,Provisional,Unresolved Write-In,0
Upper Gwynedd 7,Total,Unresolved Write-In,3
Upper Merion Belmont 5,Election Day,Unresolved Write-In,3
Upper Merion Belmont 5,Mail-in,Unresolved Write-In,1
Upper Merion Belmont 5,Provisional,Unresolved Write-In,0
Upper Merion Belmont 5,Total,Unresolved Write-In,4
Upper Moreland 1-1,Election Day,Unresolved Write-In,****
Upper Moreland 1-1,Mail-in,Unresolved Write-In,****
Upper Moreland 1-1,Provisional,Unresolved Write-In,****
Upper Moreland 1-1,Total,Unresolved Write-In,2
Upper Moreland 1-2,Election Day,Unresolved Write-In,2
Upper Moreland 1-2,Mail-in,Unresolved Write-In,1
Upper Moreland 1-2,Provisional,Unresolved Write-In,0
Upper Moreland 1-2,Total,Unresolved Write-In,3
Upper Moreland 2-1,Election Day,Unresolved Write-In,1
Upper Moreland 2-1,Mail-in,Unresolved Write-In,3
Upper Moreland 2-1,Provisional,Unresolved Write-In,0
Upper Moreland 2-1,Total,Unresolved Write-In,4
Upper Moreland 2-2,Election Day,Unresolved Write-In,****
Upper Moreland 2-2,Mail-in,Unresolved Write-In,****
Upper Moreland 2-2,Provisional,Unresolved Write-In,****
Upper Moreland 2-2,Total,Unresolved Write-In,1
Upper Moreland 3-1,Election Day,MADELEINE DEAN(DEM),****
Upper Moreland 3-1,Election Day,DAVID WINKLER(REP),****
Upper Moreland 3-1,Mail-in,MADELEINE DEAN(DEM),****
Upper Moreland 3-1,Mail-in,DAVID WINKLER(REP),****
Upper Moreland 3-1,Provisional,MADELEINE DEAN(DEM),****
Upper Moreland 3-1,Provisional,DAVID WINKLER(REP),****
Upper Moreland 3-1,Total,MADELEINE DEAN(DEM),761
Upper Moreland 3-1,Total,DAVID WINKLER(REP),421
Upper Moreland 3-2,Election Day,MADELEINE DEAN(DEM),259
Upper Moreland 3-2,Election Day,DAVID WINKLER(REP),142
Upper Moreland 3-2,Mail-in,MADELEINE DEAN(DEM),174
Upper Moreland 3-2,Mail-in,DAVID WINKLER(REP),41
